"clonotype_id","frequency","proportion"
"MC15_clonotype2301",1,0.000292056074766355
"MC15_clonotype2302",1,0.000292056074766355
"MC15_clonotype2303",1,0.000292056074766355
"MC15_clonotype2304",1,0.000292056074766355
"MC15_clonotype2305",1,0.000292056074766355
"MC15_clonotype2306",1,0.000292056074766355
"MC15_clonotype2307",1,0.000292056074766355
"MC15_clonotype2308",1,0.000292056074766355
"MC15_clonotype2309",1,0.000292056074766355
"MC15_clonotype2310",1,0.000292056074766355
"MC15_clonotype2311",1,0.000292056074766355
"MC15_clonotype2312",1,0.000292056074766355
"MC15_clonotype2313",1,0.000292056074766355
"MC15_clonotype2314",1,0.000292056074766355
"MC15_clonotype2315",1,0.000292056074766355
"MC15_clonotype2316",1,0.000292056074766355
"MC15_clonotype2317",1,0.000292056074766355
"MC15_clonotype2318",1,0.000292056074766355
"MC15_clonotype2319",1,0.000292056074766355
"MC15_clonotype2320",1,0.000292056074766355
"MC15_clonotype2321",1,0.000292056074766355
"MC15_clonotype2322",1,0.000292056074766355
"MC15_clonotype2323",1,0.000292056074766355
"MC15_clonotype2324",1,0.000292056074766355
"MC15_clonotype2325",1,0.000292056074766355
"MC15_clonotype2326",1,0.000292056074766355
"MC15_clonotype2327",1,0.000292056074766355
"MC15_clonotype2328",1,0.000292056074766355
"MC15_clonotype2329",1,0.000292056074766355
"MC15_clonotype2330",1,0.000292056074766355
"MC15_clonotype2331",1,0.000292056074766355
"MC15_clonotype2332",1,0.000292056074766355
"MC15_clonotype2333",1,0.000292056074766355
"MC15_clonotype2334",1,0.000292056074766355
"MC15_clonotype2335",1,0.000292056074766355
"MC15_clonotype2336",1,0.000292056074766355
"MC15_clonotype2337",1,0.000292056074766355
"MC15_clonotype2338",1,0.000292056074766355
"MC15_clonotype2339",1,0.000292056074766355
"MC15_clonotype2340",1,0.000292056074766355
"MC15_clonotype2341",1,0.000292056074766355
"MC15_clonotype2342",1,0.000292056074766355
"MC15_clonotype2343",1,0.000292056074766355
"MC15_clonotype2344",1,0.000292056074766355
"MC15_clonotype2345",1,0.000292056074766355
"MC15_clonotype2346",1,0.000292056074766355
"MC15_clonotype2347",1,0.000292056074766355
"MC15_clonotype2348",1,0.000292056074766355
"MC15_clonotype2349",1,0.000292056074766355
"MC15_clonotype2350",1,0.000292056074766355
"MC15_clonotype2351",1,0.000292056074766355
"MC15_clonotype2352",1,0.000292056074766355
"MC15_clonotype2353",1,0.000292056074766355
"MC15_clonotype2354",1,0.000292056074766355
"MC15_clonotype2355",1,0.000292056074766355
"MC15_clonotype2356",1,0.000292056074766355
"MC15_clonotype2357",1,0.000292056074766355
"MC15_clonotype2358",1,0.000292056074766355
"MC15_clonotype2359",1,0.000292056074766355
"MC15_clonotype2360",1,0.000292056074766355
"MC15_clonotype2361",1,0.000292056074766355
"MC15_clonotype2362",1,0.000292056074766355
"MC15_clonotype2363",1,0.000292056074766355
"MC15_clonotype2364",1,0.000292056074766355
"MC15_clonotype2365",1,0.000292056074766355
"MC15_clonotype2366",1,0.000292056074766355
"MC15_clonotype2367",1,0.000292056074766355
"MC15_clonotype2368",1,0.000292056074766355
"MC15_clonotype2369",1,0.000292056074766355
"MC15_clonotype2370",1,0.000292056074766355
"MC15_clonotype2371",1,0.000292056074766355
"MC15_clonotype2372",1,0.000292056074766355
"MC15_clonotype2373",1,0.000292056074766355
"MC15_clonotype2374",1,0.000292056074766355
"MC15_clonotype2375",1,0.000292056074766355
"MC15_clonotype2376",1,0.000292056074766355
"MC15_clonotype2377",1,0.000292056074766355
"MC15_clonotype2378",1,0.000292056074766355
"MC15_clonotype2379",1,0.000292056074766355
"MC15_clonotype2380",1,0.000292056074766355
"MC15_clonotype2381",1,0.000292056074766355
"MC15_clonotype2382",1,0.000292056074766355
"MC15_clonotype2383",1,0.000292056074766355
"MC15_clonotype2384",1,0.000292056074766355
"MC15_clonotype2385",1,0.000292056074766355
"MC15_clonotype2386",1,0.000292056074766355
"MC15_clonotype2387",1,0.000292056074766355
"MC15_clonotype2388",1,0.000292056074766355
"MC15_clonotype2389",1,0.000292056074766355
"MC15_clonotype2390",1,0.000292056074766355
"MC15_clonotype2391",1,0.000292056074766355
"MC15_clonotype2392",1,0.000292056074766355
"MC15_clonotype2393",1,0.000292056074766355
"MC15_clonotype2394",1,0.000292056074766355
"MC15_clonotype2395",1,0.000292056074766355
"MC15_clonotype2396",1,0.000292056074766355
"MC15_clonotype2397",1,0.000292056074766355
"MC15_clonotype2398",1,0.000292056074766355
"MC15_clonotype2399",1,0.000292056074766355
"MC15_clonotype2400",1,0.000292056074766355
"MC15_clonotype2401",1,0.000292056074766355
"MC15_clonotype2402",1,0.000292056074766355
"MC15_clonotype2403",1,0.000292056074766355
"MC15_clonotype2404",1,0.000292056074766355
"MC15_clonotype2405",1,0.000292056074766355
"MC15_clonotype2406",1,0.000292056074766355
"MC15_clonotype2407",1,0.000292056074766355
"MC15_clonotype2408",1,0.000292056074766355
"MC15_clonotype2409",1,0.000292056074766355
"MC15_clonotype2410",1,0.000292056074766355
"MC15_clonotype2411",1,0.000292056074766355
"MC15_clonotype2412",1,0.000292056074766355
"MC15_clonotype2413",1,0.000292056074766355
"MC15_clonotype2414",1,0.000292056074766355
"MC15_clonotype2415",1,0.000292056074766355
"MC15_clonotype2416",1,0.000292056074766355
"MC15_clonotype2417",1,0.000292056074766355
"MC15_clonotype2418",1,0.000292056074766355
"MC15_clonotype2419",1,0.000292056074766355
"MC15_clonotype2420",1,0.000292056074766355
"MC15_clonotype2421",1,0.000292056074766355
"MC15_clonotype2422",1,0.000292056074766355
"MC15_clonotype2423",1,0.000292056074766355
"MC15_clonotype2424",1,0.000292056074766355
"MC15_clonotype2425",1,0.000292056074766355
"MC15_clonotype2426",1,0.000292056074766355
"MC15_clonotype2427",1,0.000292056074766355
"MC15_clonotype2428",1,0.000292056074766355
"MC15_clonotype2429",1,0.000292056074766355
"MC15_clonotype2430",1,0.000292056074766355
"MC15_clonotype2431",1,0.000292056074766355
"MC15_clonotype2432",1,0.000292056074766355
"MC15_clonotype2433",1,0.000292056074766355
"MC15_clonotype2434",1,0.000292056074766355
"MC15_clonotype2435",1,0.000292056074766355
"MC15_clonotype2436",1,0.000292056074766355
"MC15_clonotype2437",1,0.000292056074766355
"MC15_clonotype2438",1,0.000292056074766355
"MC15_clonotype2439",1,0.000292056074766355
"MC15_clonotype2440",1,0.000292056074766355
"MC15_clonotype2441",1,0.000292056074766355
"MC15_clonotype2442",1,0.000292056074766355
"MC15_clonotype2443",1,0.000292056074766355
"MC15_clonotype2444",1,0.000292056074766355
"MC15_clonotype2445",1,0.000292056074766355
"MC15_clonotype2446",1,0.000292056074766355
"MC15_clonotype2447",1,0.000292056074766355
"MC15_clonotype2448",1,0.000292056074766355
"MC15_clonotype2449",1,0.000292056074766355
"MC15_clonotype2450",1,0.000292056074766355
"MC15_clonotype2451",1,0.000292056074766355
"MC15_clonotype2452",1,0.000292056074766355
"MC15_clonotype2453",1,0.000292056074766355
"MC15_clonotype2454",1,0.000292056074766355
"MC15_clonotype2455",1,0.000292056074766355
"MC15_clonotype2456",1,0.000292056074766355
"MC15_clonotype2457",1,0.000292056074766355
"MC15_clonotype2458",1,0.000292056074766355
"MC15_clonotype2459",1,0.000292056074766355
"MC15_clonotype2460",1,0.000292056074766355
"MC15_clonotype2461",1,0.000292056074766355
"MC15_clonotype2462",1,0.000292056074766355
"MC15_clonotype2463",1,0.000292056074766355
"MC15_clonotype2464",1,0.000292056074766355
"MC15_clonotype2465",1,0.000292056074766355
"MC15_clonotype2466",1,0.000292056074766355
"MC15_clonotype2467",1,0.000292056074766355
"MC15_clonotype2468",1,0.000292056074766355
"MC15_clonotype2469",1,0.000292056074766355
"MC15_clonotype2470",1,0.000292056074766355
"MC15_clonotype2471",1,0.000292056074766355
"MC15_clonotype2472",1,0.000292056074766355
"MC15_clonotype2473",1,0.000292056074766355
"MC15_clonotype2474",1,0.000292056074766355
"MC15_clonotype2475",1,0.000292056074766355
"MC15_clonotype2476",1,0.000292056074766355
"MC15_clonotype2477",1,0.000292056074766355
"MC15_clonotype2478",1,0.000292056074766355
"MC15_clonotype2479",1,0.000292056074766355
"MC15_clonotype2480",1,0.000292056074766355
"MC15_clonotype2481",1,0.000292056074766355
"MC15_clonotype2482",1,0.000292056074766355
"MC15_clonotype2483",1,0.000292056074766355
"MC15_clonotype2484",1,0.000292056074766355
"MC15_clonotype2485",1,0.000292056074766355
"MC15_clonotype2486",1,0.000292056074766355
"MC15_clonotype2487",1,0.000292056074766355
"MC15_clonotype2488",1,0.000292056074766355
"MC15_clonotype2489",1,0.000292056074766355
"MC15_clonotype2490",1,0.000292056074766355
"MC15_clonotype2491",1,0.000292056074766355
"MC15_clonotype2492",1,0.000292056074766355
"MC15_clonotype2493",1,0.000292056074766355
"MC15_clonotype2494",1,0.000292056074766355
"MC15_clonotype2495",1,0.000292056074766355
"MC15_clonotype2496",1,0.000292056074766355
"MC15_clonotype2497",1,0.000292056074766355
"MC15_clonotype2498",1,0.000292056074766355
"MC15_clonotype2499",1,0.000292056074766355
"MC15_clonotype2500",1,0.000292056074766355
"MC15_clonotype2501",1,0.000292056074766355
"MC15_clonotype2502",1,0.000292056074766355
"MC15_clonotype2503",1,0.000292056074766355
"MC15_clonotype2504",1,0.000292056074766355
"MC15_clonotype2505",1,0.000292056074766355
"MC15_clonotype2506",1,0.000292056074766355
"MC15_clonotype2507",1,0.000292056074766355
"MC15_clonotype2508",1,0.000292056074766355
"MC15_clonotype2509",1,0.000292056074766355
"MC15_clonotype2510",1,0.000292056074766355
"MC15_clonotype2511",1,0.000292056074766355
"MC15_clonotype2512",1,0.000292056074766355
"MC15_clonotype2513",1,0.000292056074766355
"MC15_clonotype2514",1,0.000292056074766355
"MC15_clonotype2515",1,0.000292056074766355
"MC15_clonotype2516",1,0.000292056074766355
"MC15_clonotype2517",1,0.000292056074766355
"MC15_clonotype2518",1,0.000292056074766355
"MC15_clonotype2519",1,0.000292056074766355
"MC15_clonotype2520",1,0.000292056074766355
"MC15_clonotype2521",1,0.000292056074766355
"MC15_clonotype2522",1,0.000292056074766355
"MC15_clonotype2523",1,0.000292056074766355
"MC15_clonotype2524",1,0.000292056074766355
"MC15_clonotype2525",1,0.000292056074766355
"MC15_clonotype2526",1,0.000292056074766355
"MC15_clonotype2527",1,0.000292056074766355
"MC15_clonotype2528",1,0.000292056074766355
"MC15_clonotype2529",1,0.000292056074766355
"MC15_clonotype2530",1,0.000292056074766355
"MC15_clonotype2531",1,0.000292056074766355
"MC15_clonotype2532",1,0.000292056074766355
"MC15_clonotype2533",1,0.000292056074766355
"MC15_clonotype2534",1,0.000292056074766355
"MC15_clonotype2535",1,0.000292056074766355
"MC15_clonotype2536",1,0.000292056074766355
"MC15_clonotype2537",1,0.000292056074766355
"MC15_clonotype2538",1,0.000292056074766355
"MC15_clonotype2539",1,0.000292056074766355
"MC15_clonotype2540",1,0.000292056074766355
"MC15_clonotype2541",1,0.000292056074766355
"MC15_clonotype2542",1,0.000292056074766355
"MC15_clonotype2543",1,0.000292056074766355
"MC15_clonotype2544",1,0.000292056074766355
"MC15_clonotype2545",1,0.000292056074766355
"MC15_clonotype2546",1,0.000292056074766355
"MC15_clonotype2547",1,0.000292056074766355
"MC15_clonotype2548",1,0.000292056074766355
"MC15_clonotype2549",1,0.000292056074766355
"MC15_clonotype2550",1,0.000292056074766355
"MC15_clonotype2551",1,0.000292056074766355
"MC15_clonotype2552",1,0.000292056074766355
"MC15_clonotype2553",1,0.000292056074766355
"MC15_clonotype2554",1,0.000292056074766355
"MC15_clonotype2555",1,0.000292056074766355
"MC15_clonotype2556",1,0.000292056074766355
"MC15_clonotype2557",1,0.000292056074766355
"MC15_clonotype2558",1,0.000292056074766355
"MC15_clonotype2559",1,0.000292056074766355
"MC15_clonotype2560",1,0.000292056074766355
"MC15_clonotype2561",1,0.000292056074766355
"MC15_clonotype2562",1,0.000292056074766355
"MC15_clonotype2563",1,0.000292056074766355
"MC15_clonotype2564",1,0.000292056074766355
"MC15_clonotype2565",1,0.000292056074766355
"MC15_clonotype2566",1,0.000292056074766355
"MC12_clonotype0001",24,0.0338028169014084
"MC12_clonotype0002",19,0.0267605633802817
"MC12_clonotype0003",14,0.0197183098591549
"MC12_clonotype0004",11,0.0154929577464789
"MC12_clonotype0005",9,0.0126760563380282
"MC12_clonotype0006",9,0.0126760563380282
"MC12_clonotype0007",7,0.00985915492957747
"MC12_clonotype0008",7,0.00985915492957747
"MC12_clonotype0009",6,0.00845070422535211
"MC12_clonotype0010",6,0.00845070422535211
"MC12_clonotype0011",6,0.00845070422535211
"MC12_clonotype0012",6,0.00845070422535211
"MC12_clonotype0013",5,0.00704225352112676
"MC12_clonotype0014",5,0.00704225352112676
"MC12_clonotype0015",5,0.00704225352112676
"MC12_clonotype0016",4,0.00563380281690141
"MC12_clonotype0017",4,0.00563380281690141
"MC12_clonotype0018",4,0.00563380281690141
"MC12_clonotype0019",4,0.00563380281690141
"MC12_clonotype0020",4,0.00563380281690141
"MC12_clonotype0021",4,0.00563380281690141
"MC12_clonotype0022",4,0.00563380281690141
"MC12_clonotype0023",4,0.00563380281690141
"MC12_clonotype0024",4,0.00563380281690141
"MC12_clonotype0025",4,0.00563380281690141
"MC12_clonotype0026",4,0.00563380281690141
"MC12_clonotype0027",4,0.00563380281690141
"MC12_clonotype0028",3,0.00422535211267606
"MC12_clonotype0029",3,0.00422535211267606
"MC12_clonotype0030",3,0.00422535211267606
"MC12_clonotype0031",3,0.00422535211267606
"MC12_clonotype0032",3,0.00422535211267606
"MC12_clonotype0033",3,0.00422535211267606
"MC12_clonotype0034",3,0.00422535211267606
"MC12_clonotype0035",3,0.00422535211267606
"MC12_clonotype0036",3,0.00422535211267606
"MC12_clonotype0037",3,0.00422535211267606
"MC12_clonotype0038",3,0.00422535211267606
"MC12_clonotype0039",3,0.00422535211267606
"MC12_clonotype0040",3,0.00422535211267606
"MC12_clonotype0041",3,0.00422535211267606
"MC12_clonotype0042",3,0.00422535211267606
"MC12_clonotype0043",3,0.00422535211267606
"MC12_clonotype0044",2,0.0028169014084507
"MC12_clonotype0045",2,0.0028169014084507
"MC12_clonotype0046",2,0.0028169014084507
"MC12_clonotype0047",2,0.0028169014084507
"MC12_clonotype0048",2,0.0028169014084507
"MC12_clonotype0049",2,0.0028169014084507
"MC12_clonotype0050",2,0.0028169014084507
"MC12_clonotype0051",2,0.0028169014084507
"MC12_clonotype0052",2,0.0028169014084507
"MC12_clonotype0053",2,0.0028169014084507
"MC12_clonotype0054",2,0.0028169014084507
"MC12_clonotype0055",2,0.0028169014084507
"MC12_clonotype0056",2,0.0028169014084507
"MC12_clonotype0057",2,0.0028169014084507
"MC12_clonotype0058",2,0.0028169014084507
"MC12_clonotype0059",2,0.0028169014084507
"MC12_clonotype0060",2,0.0028169014084507
"MC12_clonotype0061",2,0.0028169014084507
"MC12_clonotype0062",2,0.0028169014084507
"MC12_clonotype0063",2,0.0028169014084507
"MC12_clonotype0064",2,0.0028169014084507
"MC12_clonotype0065",2,0.0028169014084507
"MC12_clonotype0066",2,0.0028169014084507
"MC12_clonotype0067",2,0.0028169014084507
"MC12_clonotype0068",2,0.0028169014084507
"MC12_clonotype0069",2,0.0028169014084507
"MC12_clonotype0070",2,0.0028169014084507
"MC12_clonotype0071",2,0.0028169014084507
"MC12_clonotype0072",2,0.0028169014084507
"MC12_clonotype0073",2,0.0028169014084507
"MC12_clonotype0074",2,0.0028169014084507
"MC12_clonotype0075",2,0.0028169014084507
"MC12_clonotype0076",2,0.0028169014084507
"MC12_clonotype0077",2,0.0028169014084507
"MC12_clonotype0078",2,0.0028169014084507
"MC12_clonotype0079",2,0.0028169014084507
"MC12_clonotype0080",2,0.0028169014084507
"MC12_clonotype0081",2,0.0028169014084507
"MC12_clonotype0082",2,0.0028169014084507
"MC12_clonotype0083",2,0.0028169014084507
"MC12_clonotype0084",2,0.0028169014084507
"MC12_clonotype0085",2,0.0028169014084507
"MC12_clonotype0086",2,0.0028169014084507
"MC12_clonotype0087",2,0.0028169014084507
"MC12_clonotype0088",2,0.0028169014084507
"MC12_clonotype0089",2,0.0028169014084507
"MC12_clonotype0090",2,0.0028169014084507
"MC12_clonotype0091",2,0.0028169014084507
"MC12_clonotype0092",2,0.0028169014084507
"MC12_clonotype0093",2,0.0028169014084507
"MC12_clonotype0094",2,0.0028169014084507
"MC12_clonotype0095",2,0.0028169014084507
"MC12_clonotype0096",2,0.0028169014084507
"MC12_clonotype0097",2,0.0028169014084507
"MC12_clonotype0098",2,0.0028169014084507
"MC12_clonotype0099",2,0.0028169014084507
"MC12_clonotype0100",2,0.0028169014084507
"MC12_clonotype0101",2,0.0028169014084507
"MC12_clonotype0102",1,0.00140845070422535
"MC12_clonotype0103",1,0.00140845070422535
"MC12_clonotype0104",1,0.00140845070422535
"MC12_clonotype0105",1,0.00140845070422535
"MC12_clonotype0106",1,0.00140845070422535
"MC12_clonotype0107",1,0.00140845070422535
"MC12_clonotype0108",1,0.00140845070422535
"MC12_clonotype0109",1,0.00140845070422535
"MC12_clonotype0110",1,0.00140845070422535
"MC12_clonotype0111",1,0.00140845070422535
"MC12_clonotype0112",1,0.00140845070422535
"MC12_clonotype0113",1,0.00140845070422535
"MC12_clonotype0114",1,0.00140845070422535
"MC12_clonotype0115",1,0.00140845070422535
"MC12_clonotype0116",1,0.00140845070422535
"MC12_clonotype0117",1,0.00140845070422535
"MC12_clonotype0118",1,0.00140845070422535
"MC12_clonotype0119",1,0.00140845070422535
"MC12_clonotype0120",1,0.00140845070422535
"MC12_clonotype0121",1,0.00140845070422535
"MC12_clonotype0122",1,0.00140845070422535
"MC12_clonotype0123",1,0.00140845070422535
"MC12_clonotype0124",1,0.00140845070422535
"MC12_clonotype0125",1,0.00140845070422535
"MC12_clonotype0126",1,0.00140845070422535
"MC12_clonotype0127",1,0.00140845070422535
"MC12_clonotype0128",1,0.00140845070422535
"MC12_clonotype0129",1,0.00140845070422535
"MC12_clonotype0130",1,0.00140845070422535
"MC12_clonotype0131",1,0.00140845070422535
"MC12_clonotype0132",1,0.00140845070422535
"MC12_clonotype0133",1,0.00140845070422535
"MC12_clonotype0134",1,0.00140845070422535
"MC12_clonotype0135",1,0.00140845070422535
"MC12_clonotype0136",1,0.00140845070422535
"MC12_clonotype0137",1,0.00140845070422535
"MC12_clonotype0138",1,0.00140845070422535
"MC12_clonotype0139",1,0.00140845070422535
"MC12_clonotype0140",1,0.00140845070422535
"MC12_clonotype0141",1,0.00140845070422535
"MC12_clonotype0142",1,0.00140845070422535
"MC12_clonotype0143",1,0.00140845070422535
"MC12_clonotype0144",1,0.00140845070422535
"MC12_clonotype0145",1,0.00140845070422535
"MC12_clonotype0146",1,0.00140845070422535
"MC12_clonotype0147",1,0.00140845070422535
"MC12_clonotype0148",1,0.00140845070422535
"MC12_clonotype0149",1,0.00140845070422535
"MC12_clonotype0150",1,0.00140845070422535
"MC12_clonotype0151",1,0.00140845070422535
"MC12_clonotype0152",1,0.00140845070422535
"MC12_clonotype0153",1,0.00140845070422535
"MC12_clonotype0154",1,0.00140845070422535
"MC12_clonotype0155",1,0.00140845070422535
